"rInfection_pos","Receptive","Anal_nocondom","College","Incidence","Prevalence","Proportion"
0,0,0,0,0.00507429045183612,0.091692282505124,0.0334047109207709
0,0,0,1,0.00256312894560412,0.0567572292987961,0.0937901498929336
0,0,1,0,0.0239875548632253,0.134641083975926,0.0162740899357602
0,0,1,1,0.0121166095610377,0.0833423998997191,0.103640256959315
0,1,0,0,0.00913372281330501,0.147890778234071,0.0325481798715203
0,1,0,1,0.00461363210208742,0.0915439182238646,0.0972162740899358
0,1,1,0,0.0431775987538055,0.217163038670848,0.133190578158458
0,1,1,1,0.0218098972098678,0.134423225644708,0.3593147751606
1,0,0,0,0.0133776748275679,0.176260862046109,0.00342612419700214
1,0,0,1,0.00675733994750177,0.109104909270804,0.00813704496788009
1,0,1,0,0.0632399173666848,0.258821711926442,0.0012847965738758
1,0,1,1,0.0319437888427356,0.160209811011031,0.00642398286937901
1,1,0,0,0.0240798146896223,0.284291712977595,0.00385438972162741
1,1,0,1,0.0121632119055032,0.1759756601142,0.0158458244111349
1,1,1,0,0.113831851260033,0.417454374074907,0.0278372591006424
1,1,1,1,0.0574988199169242,0.258402920985535,0.0638115631691649
